anio,estado,suicidios_hombres,suicidios_mujeres,suicidios_total,poblacion,tasa_hombres,tasa_mujeres,tasa_suicidio
2007,QUERÉTARO,53,18,71,1727097.0,6.3190173808746,2.02620787316839,4.11094455030609
2007,QUINTANA ROO,150,41,191,1209520.0,24.3366241857371,6.91207336913001,15.7913883193333
2007,SAN LUIS POTOSÍ,99,21,120,2549125.0,7.97154079415871,1.60647854547903,4.70749767076938
2007,SINALOA,85,10,95,2738399.0,6.23208276205908,0.727543108748051,3.46918034954
2007,SONORA,152,16,168,2553416.0,11.8380707682986,1.26041516500016,6.57942144954054
2007,TABASCO,175,28,203,2141902.0,16.5716087623092,2.57855617430671,9.47755779676194
2007,TAMAULIPAS,120,26,146,3186486.0,7.60091641715603,1.61718797135587,4.58184972411616
2007,TLAXCALA,20,2,22,1140157.0,3.61172510437886,0.341061211961017,1.92955882391636
2007,VERACRUZ,195,42,237,7514814.0,5.36421654929578,1.0825819269649,3.15377067216833
2007,YUCATÁN,127,13,140,1913489.0,13.421839975735,1.34398875184798,7.31647791024668
2007,ZACATECAS,36,11,47,1456344.0,5.08997952697124,1.46848367046158,3.22725949363612
2008,NACIONAL,3817,864,4681,111275915.0,7.02366500360191,1.51762478792774,4.20666053386306
2008,AGUASCALIENTES,34,8,42,1161188.0,6.02242111956809,1.3408622750075,3.6169853632659
2008,BAJA CALIFORNIA,110,17,127,3069155.0,7.09771292332212,1.11889216512216,4.13794676384868
2008,BAJA CALIFORNIA SUR,35,4,39,595876.0,11.4784582134928,1.37477359197407,6.54498586954333
2008,CAMPECHE,64,8,72,814707.0,15.8309257133811,1.94915150998331,8.83753300266231
2008,COAHUILA,132,18,150,2705559.0,9.81864516085842,1.32238399386414,5.54414078569346
2008,COLIMA,22,8,30,628547.0,7.06033376123235,2.52408131327951,4.77291276547339
2008,CHIAPAS,65,12,77,4733412.0,2.7931628529967,0.498690729048444,1.62673352752729
2008,CHIHUAHUA,184,46,230,3401622.0,10.8724683103002,2.69120105963117,6.76148025853549
2008,CIUDAD DE MÉXICO,245,84,329,9022695.0,5.67105868943917,1.78627857354598,3.64636064945119
2008,DURANGO,59,13,72,1627873.0,7.36934402845816,1.57145464721448,4.42294945613079
2008,GUANAJUATO,254,44,298,5365249.0,9.86515038528461,1.576761968788,5.55426225325237
2008,GUERRERO,66,25,91,3374388.0,4.03481680097716,1.43791706784553,2.69678531336645
2008,HIDALGO,49,11,60,2593655.0,3.92003763236127,0.818655217401335,2.31333774152692
2008,JALISCO,289,60,349,7274893.0,8.12764165931007,1.61328226040204,4.79732141764834
2008,ESTADO DE MÉXICO,342,94,436,15069100.0,4.64757771510947,1.21912817291076,2.89333802284144
2008,MICHOACÁN,151,48,199,4304908.0,7.28643155459154,2.14999531928102,4.62263072753239
2008,MORELOS,51,14,65,1745308.0,6.05544651794015,1.55023137203228,3.7242710169208
2008,NAYARIT,37,12,49,1053890.0,7.0565708117345,2.26604929412565,4.64944159257608
2008,NUEVO LEÓN,209,38,247,4570821.0,9.16106154348546,1.65980468466769,5.4038432045359
2008,OAXACA,119,31,150,3793004.0,6.54735442865254,1.56924204596766,3.95464913825559
2008,PUEBLA,117,35,152,5785129.0,4.21292178728706,1.16357968974976,2.6274262855677
2008,QUERÉTARO,58,16,74,1772795.0,6.74093315434994,1.75365527521427,4.17419949853198
2008,QUINTANA ROO,115,19,134,1253759.0,18.0236658569078,3.08587335900563,10.6878594690048
2008,SAN LUIS POTOSÍ,119,20,139,2579739.0,9.46992304692784,1.51156841094103,5.38814197870405
2008,SINALOA,79,15,94,2767220.0,5.73723881946507,1.07894186013892,3.39691097924993
2008,SONORA,153,37,190,2604014.0,11.6869724630485,2.85744294381495,7.29642774578017
2008,TABASCO,151,37,188,2187500.0,14.0206874779476,3.33177250297158,8.59428571428571
2008,TAMAULIPAS,126,15,141,3231820.0,7.8793779793898,0.918718522406626,4.36286674381618
2008,TLAXCALA,15,6,21,1159255.0,2.66862603120158,1.00474238405273,1.81150825314534
2008,VERACRUZ,185,33,218,7611301.0,5.02753595027903,0.839360193876944,2.86416211893341
2008,YUCATÁN,133,27,160,1938800.0,13.8940977246064,2.75072614076179,8.2525273364968
2008,ZACATECAS,38,7,45,1478733.0,5.28641960538269,0.921161716519062,3.04314572001842
2009,NACIONAL,4201,989,5190,113030218.0,7.60788459355198,1.7107414967715,4.59169246227588
2009,AGUASCALIENTES,51,11,62,1185148.0,8.84314344272244,1.80793189027497,5.23141413561851
2009,BAJA CALIFORNIA,84,7,91,3134914.0,5.30672893228614,0.451025696866918,2.90279095375503
2009,BAJA CALIFORNIA SUR,35,9,44,622177.0,10.9956394435578,2.96180261889169,7.07194255011034
2009,CAMPECHE,68,15,83,826542.0,16.5821707524648,3.60176054055222,10.0418369544439
2009,COAHUILA,151,26,177,2754694.0,11.0333580061626,1.87574353391525,6.42539606940009
2009,COLIMA,24,2,26,645717.0,7.49030941219797,0.614811421966597,4.02653174687983
2009,CHIAPAS,131,28,159,4837038.0,5.51175370959958,1.13807305534815,3.28713563962078
2009,CHIHUAHUA,207,38,245,3431265.0,12.1305955301979,2.20310800563068,7.14022379501438
2009,CIUDAD DE MÉXICO,298,73,371,9029228.0,6.89611602877208,1.55056707211518,4.10887841131047
2009,DURANGO,91,27,118,1650564.0,11.1993797266613,3.22188399069711,7.14907146890396
2009,GUANAJUATO,228,48,276,5483751.0,8.64783512067902,1.68583543506671,5.03305128186893
2009,GUERRERO,71,35,106,3425068.0,4.27043266700549,1.98584602430789,3.09482906616745
2009,HIDALGO,42,7,49,2657268.0,3.27735557981492,0.508814484058479,1.84399917509261
2009,JALISCO,282,75,357,7397049.0,7.78838784514365,1.98608469618465,4.82624895414374
2009,ESTADO DE MÉXICO,313,108,421,15302954.0,4.19056044796422,1.37864373624707,2.75110282629092
2009,MICHOACÁN,153,29,182,4379564.0,7.24076293978761,1.27949060390633,4.15566481046972
2009,MORELOS,48,12,60,1778809.0,5.58724246304272,1.30476052751468,3.37304342399887
2009,NAYARIT,48,7,55,1080077.0,8.91954569780579,1.29167258683269,5.09222953548682
2009,NUEVO LEÓN,236,49,285,4660113.0,10.1472294193979,2.09908090243343,6.11573152839856
2009,OAXACA,82,17,99,3844376.0,4.45195848168671,0.848943065882976,2.57519035599015
2009,PUEBLA,137,58,195,5858990.0,4.87244681119695,1.90334861372229,3.32821868615581
2009,QUERÉTARO,54,20,74,1819485.0,6.11251095158212,2.1366357174983,4.06708491688582
2009,QUINTANA ROO,123,29,152,1299264.0,18.6093237250722,4.54328260001097,11.6989310871386
2009,SAN LUIS POTOSÍ,124,31,155,2610684.0,9.74272909556046,2.31699478302465,5.93714137750873
2009,SINALOA,87,14,101,2795841.0,6.25335129314992,0.99673427135521,3.61250872277787
2009,SONORA,158,17,175,2655268.0,11.8272148705519,1.28849765720808,6.59067182672333
2009,TABASCO,142,38,180,2233846.0,12.9170642605754,3.34941936052533,8.05785179461789
2009,TAMAULIPAS,180,27,207,3277533.0,11.1029963286092,1.63009124284797,6.31572588285152
2009,TLAXCALA,24,7,31,1178644.0,4.20239431416049,1.15218561381043,2.63014107737366
2009,VERACRUZ,295,69,364,7708162.0,7.91274840330125,1.73366790611359,4.72226712412116
2009,YUCATÁN,183,36,219,1964816.0,18.8751639973265,3.61704350901448,11.1460818722975
2009,ZACATECAS,49,18,67,1501369.0,6.7008547008547,2.33730111839859,4.46259380605301
2010,NACIONAL,4091,921,5012,114756059.0,7.29398685934155,1.56983026896272,4.36752537833318
2010,AGUASCALIENTES,41,9,50,1210556.0,6.95100221584388,1.44994546593998,4.1303334996481
2010,BAJA CALIFORNIA,91,16,107,3194264.0,5.64392186827458,1.01143554310928,3.34975443482442
2010,BAJA CALIFORNIA SUR,43,2,45,646019.0,13.0153156970761,0.633635260534978,6.96573939775765
2010,CAMPECHE,53,9,62,839767.0,12.7243873687648,2.12643297955789,7.38300028460275
2010,COAHUILA,147,22,169,2803245.0,10.5524229296254,1.5600624024961,6.02872742125644
2010,COLIMA,25,6,31,662102.0,7.60257392742887,1.80036367346204,4.68205805147847
2010,CHIAPAS,79,9,88,4939084.0,3.25646160302002,0.358118018190804,1.7817068913993
2010,CHIHUAHUA,203,31,234,3461968.0,11.7931104997026,1.78097050253243,6.75916126318903
2010,CIUDAD DE MÉXICO,300,75,375,9044151.0,6.93265091398914,1.59006038413315,4.14632617257275
2010,DURANGO,74,20,94,1674025.0,8.97139337862675,2.35521049104961,5.61520885291438
2010,GUANAJUATO,221,62,283,5594014.0,8.20000897919535,2.13874597044736,5.05897911589066
2010,GUERRERO,65,26,91,3471744.0,3.8530939751837,1.45675564828988,2.62116100726321
2010,HIDALGO,47,9,56,2716134.0,3.58562120124413,0.64041305218726,2.06175394881107
2010,JALISCO,313,86,399,7517154.0,8.49381810149326,2.24418800972099,5.30785986292153
2010,ESTADO DE MÉXICO,405,132,537,15529760.0,5.3444709468621,1.659994202596,3.45787700518231
2010,MICHOACÁN,123,28,151,4448775.0,5.71864011667886,1.21849642762958,3.39419278340667
2010,MORELOS,32,13,45,1810968.0,3.65577664118667,1.38942179746292,2.48485892627589
2010,NAYARIT,39,7,46,1104566.0,7.07753897637009,1.26461762479518,4.16453158978278
2010,NUEVO LEÓN,205,33,238,4753609.0,8.63964746866758,1.38607299060369,5.00672226091797
2010,OAXACA,101,30,131,3892000.0,5.41578191021599,1.47996132367741,3.36587872559096
2010,PUEBLA,157,48,205,5935838.0,5.51120652948092,1.55485882043875,3.45359829564082
2010,QUERÉTARO,74,11,85,1866962.0,8.15346136471314,1.1465833899676,4.55285110248629
2010,QUINTANA ROO,111,21,132,1343587.0,16.2492607318316,3.17951062789279,9.82444754228792
2010,SAN LUIS POTOSÍ,131,33,164,2641607.0,10.1641313236803,2.43945530659148,6.20834211902073
2010,SINALOA,97,16,113,2828513.0,6.89124548960878,1.12602309754879,3.99503201859069
2010,SONORA,143,27,170,2704187.0,10.5095052227831,2.00965527713146,6.28654749098343
2010,TABASCO,168,19,187,2277499.0,14.9913264468415,1.64238955578549,8.21076101460418
2010,TAMAULIPAS,143,23,166,3321762.0,8.70348504583024,1.37007354316506,4.99734779312907
2010,TLAXCALA,25,8,33,1198840.0,4.3043039596153,1.2944439230712,2.75266090554202
2010,VERACRUZ,215,47,262,7806880.0,5.69034467608705,1.16667287237343,3.35601418236222
2010,YUCATÁN,169,37,206,1993112.0,17.1880196451945,3.66384154776511,10.3355957919073
2010,ZACATECAS,46,5,51,1523367.0,6.18709506471567,0.641120987223741,3.34784723576131
2011,NACIONAL,4621,1095,5718,116446180.0,8.11555795839608,1.84014550156518,4.91042299541299
2011,AGUASCALIENTES,81,17,98,1238120.0,13.4027851318437,2.68236957372414,7.9152263108584
2011,BAJA CALIFORNIA,132,16,149,3241111.0,8.07632370639627,0.995827482846872,4.59718905029788
2011,BAJA CALIFORNIA SUR,24,6,30,665112.0,7.06075485353347,1.8449900831783,4.51051852921012
2011,CAMPECHE,71,10,81,855626.0,16.7382561094635,2.31777641801561,9.46675299722075
2011,COAHUILA,143,26,169,2850340.0,10.087984152694,1.81461350128279,5.92911722812015
2011,COLIMA,44,4,48,676799.0,13.0846846739683,1.17464643142414,7.09220906059258
2011,CHIAPAS,194,36,230,5036751.0,7.84384759323262,1.40434371312379,4.56643578370263
2011,CHIHUAHUA,242,47,289,3496283.0,13.9222963274478,2.67339528026283,8.26592126552685
2011,CIUDAD DE MÉXICO,328,85,413,9074286.0,7.55498207304101,1.79598460101674,4.55132227483242
2011,DURANGO,63,23,86,1699319.0,7.51947903139562,2.66977753788472,5.06085084672154
2011,GUANAJUATO,285,73,358,5687318.0,10.378116666782,2.48201811873227,6.2947069251271
2011,GUERRERO,56,34,90,3510911.0,3.28223595290929,1.88391013305392,2.56343723893884
2011,HIDALGO,81,32,113,2765973.0,6.06559378044498,2.23686749076593,4.08536164308184
2011,JALISCO,347,106,453,7633543.0,9.26077158507046,2.72735108598746,5.93433481674237
2011,ESTADO DE MÉXICO,459,140,600,15759356.0,5.96883487953032,1.73494651965391,3.80726217492644
2011,MICHOACÁN,119,31,150,4507636.0,5.4526976190498,1.3332014467386,3.32768661888404
2011,MORELOS,52,9,61,1840796.0,5.84131177889287,0.946785400569123,3.31378381960847
2011,NAYARIT,40,6,46,1126347.0,7.11422239770637,1.06365439741319,4.08399898077591
2011,NUEVO LEÓN,174,44,218,4854677.0,7.17768778625671,1.81032858286656,4.49051502293561
2011,OAXACA,115,27,142,3933805.0,6.09852781538537,1.31829243046252,3.60973662903982
2011,PUEBLA,196,60,256,6019204.0,6.78146252619167,1.91756270110439,4.2530540583107
2011,QUERÉTARO,76,22,98,1914820.0,8.14564411680854,2.24076854286896,5.11797453546548
2011,QUINTANA ROO,100,21,121,1385266.0,14.2157322665848,3.07999178668857,8.73478451070047
2011,SAN LUIS POTOSÍ,132,27,159,2673000.0,10.1162370970078,1.97344330041581,5.94837261503928
2011,SINALOA,92,19,111,2869487.0,6.44346142747884,1.31790414397617,3.86828725831481
2011,SONORA,156,22,178,2749205.0,11.2910031694425,1.60868808561731,6.47459902044409
2011,TABASCO,157,31,188,2316139.0,13.773742159056,2.63540677503573,8.1169567111473
2011,TAMAULIPAS,136,13,149,3363767.0,8.17142201369074,0.764962369735735,4.42955769528627
2011,TLAXCALA,40,11,51,1221016.0,6.75706493370475,1.74868808650601,4.17684944341434
2011,VERACRUZ,257,52,309,7910343.0,6.7075540369166,1.27487164249069,3.90627814748362
2011,YUCATÁN,152,34,186,2025293.0,15.211256329684,3.31373357387141,9.18385636053648
2011,ZACATECAS,73,9,82,1544531.0,9.66545605726187,1.1403028644408,5.30905498173879
2012,NACIONAL,4470,1076,5549,118060514.0,7.74017168324163,1.78411963404257,4.70013200179698
2012,AGUASCALIENTES,95,21,116,1265972.0,15.3442358166768,3.24651733717556,9.16291987500513
2012,BAJA CALIFORNIA,97,16,113,3280221.0,5.87221100246512,0.982575859462175,3.44488984126374
2012,BAJA CALIFORNIA SUR,35,9,44,681803.0,10.0539466049259,2.697186834132,6.45347703075522
2012,CAMPECHE,48,15,63,872482.0,11.1044535799139,3.40736399506614,7.22077933986031
2012,COAHUILA,130,20,150,2895110.0,9.02113721843643,1.37546851896427,5.18115028444515
2012,COLIMA,44,2,46,690163.0,12.8314300045493,0.575945630732459,6.66509215938843
2012,CHIAPAS,142,47,189,5129764.0,5.63889471309939,1.79970438898121,3.68438002216086
2012,CHIHUAHUA,223,43,266,3530461.0,12.7074867611351,2.42173024177879,7.53442680715068
2012,CIUDAD DE MÉXICO,341,85,426,9102171.0,7.83109634200534,1.79032701060042,4.68020211881319
2012,DURANGO,65,11,76,1724700.0,7.64132333613123,1.25849196052454,4.40656346031194
2012,GUANAJUATO,263,75,338,5768956.0,9.42126899836507,2.51897628803654,5.85894570872095
2012,GUERRERO,62,28,90,3544755.0,3.6008953452039,1.53596264538846,2.53896249529234
2012,HIDALGO,76,26,102,2810048.0,5.60096513472901,1.78923007365434,3.62983123419956
2012,JALISCO,402,105,507,7743685.0,10.5642130712427,2.66606743627147,6.54727045327903
2012,ESTADO DE MÉXICO,456,142,598,15989161.0,5.84446794193983,1.73447592138231,3.74003363903835
2012,MICHOACÁN,119,28,147,4558445.0,5.38666768062764,1.19185097435945,3.22478389012042
2012,MORELOS,50,12,62,1868737.0,5.53086944161448,1.24388423584045,3.31774883250024
2012,NAYARIT,44,6,50,1146453.0,7.68665021024735,1.04523789614516,4.36127778461045
2012,NUEVO LEÓN,180,49,229,4957369.0,7.26839266764548,1.97509525803813,4.61938580726995
2012,OAXACA,106,18,124,3971033.0,5.56616277140295,0.870966758585918,3.12261318402542
2012,PUEBLA,171,45,216,6102708.0,5.83187422795876,1.41931389735396,3.53941233957122
2012,QUERÉTARO,91,24,115,1961944.0,9.49428829875917,2.39169364796063,5.8615332547718
2012,QUINTANA ROO,120,24,144,1425358.0,16.6049975507629,3.41547551957921,10.1027250697719
2012,SAN LUIS POTOSÍ,133,25,158,2703397.0,10.0753301375093,1.80721889975068,5.84449860675291
2012,SINALOA,80,19,99,2912630.0,5.52168538402977,1.29799418908496,3.39898991632992
2012,SONORA,153,31,184,2791136.0,10.9286182655069,2.22838502467757,6.59229790307602
2012,TABASCO,145,27,172,2351726.0,12.5257858418883,2.26109064963647,7.31377720023506
2012,TAMAULIPAS,138,27,168,3402841.0,8.1932904076162,1.57110470772797,4.93705112874801
2012,TLAXCALA,38,6,44,1243812.0,6.29548696420022,0.937199803188041,3.53751209989934
2012,VERACRUZ,238,51,289,8011048.0,6.12887741627129,1.23552737153422,3.60751801761767
2012,YUCATÁN,131,29,160,2057996.0,12.8982202425259,2.78216955500637,7.77455349767444
2012,ZACATECAS,44,9,53,1564429.0,5.74181660637759,1.12764856456602,3.38781753598278
2013,NACIONAL,4825,1082,5909,119597654.0,8.24568948678179,1.77138255196699,4.94073236587066
2013,AGUASCALIENTES,90,23,113,1293332.0,14.2044557799509,3.48628525695438,8.73712240940455
2013,BAJA CALIFORNIA,101,22,123,3316849.0,6.05607445253986,1.33405938504713,3.70833884810554
2013,BAJA CALIFORNIA SUR,40,10,50,698209.0,11.2312227993823,2.92347226648034,7.16117953220311
2013,CAMPECHE,57,20,77,889136.0,12.9497775818903,4.45460093457528,8.66009249428659
2013,COAHUILA,153,21,174,2938067.0,10.4543473002502,1.42415268001799,5.92226113291494
2013,COLIMA,45,7,52,702992.0,12.8858230175161,1.97868112423008,7.39695473063705
2013,CHIAPAS,261,54,315,5220498.0,10.1887534899409,2.0309532316603,6.03390711001134
2013,CHIHUAHUA,251,58,310,3561862.0,14.1817203839348,3.2366468784773,8.70331304244802
2013,CIUDAD DE MÉXICO,346,79,425,9121489.0,7.93104301926097,1.66005272243393,4.65932700242252
2013,DURANGO,78,12,90,1749082.0,9.03996708524805,1.3540243295605,5.14555635470493
2013,GUANAJUATO,284,67,351,5846464.0,10.0187781535604,2.22459290779859,6.003628860111
2013,GUERRERO,69,35,104,3576309.0,3.97461316645334,1.90187312767383,2.90802612414084
2013,HIDALGO,89,23,112,2852032.0,6.4624156073872,1.55949331384193,3.92702466171488
2013,JALISCO,390,91,481,7847959.0,10.1029045591559,2.2820269314286,6.12898207037014
2013,ESTADO DE MÉXICO,477,143,620,16209259.0,6.03134249718063,1.72277284023318,3.8249743557062
2013,MICHOACÁN,120,22,142,4605304.0,5.37228117803382,0.927637526479835,3.08340122606456
2013,MORELOS,53,12,65,1895682.0,5.77834907115764,1.22641075562233,3.42884513330822
2013,NAYARIT,45,9,54,1165666.0,7.73129456232283,1.54210988046935,4.63254482845
2013,NUEVO LEÓN,215,30,245,5058154.0,8.50640235362262,1.18546805835348,4.8436643091531
2013,OAXACA,103,18,121,4005676.0,5.36036483788019,0.86365522883265,3.02071360739111
2013,PUEBLA,190,50,240,6183078.0,6.39256685783806,1.55720744120919,3.88156190169362
2013,QUERÉTARO,84,28,112,2008518.0,8.540169807043,2.73189121999432,5.576250748064
2013,QUINTANA ROO,115,22,137,1464964.0,15.5085384618497,3.04103881886052,9.35176564065738
2013,SAN LUIS POTOSÍ,141,16,157,2732108.0,10.5676000380733,1.14462231398278,5.74647854330795
2013,SINALOA,107,16,123,2953698.0,7.28585046983522,1.07736997827753,4.16427136423561
2013,SONORA,206,31,237,2831208.0,14.536155511461,2.1922814719685,8.37098510600422
2013,TABASCO,135,33,168,2386488.0,11.4912296381795,2.72349359855209,7.0396331345475
2013,TAMAULIPAS,124,32,157,3439496.0,7.28193539748797,1.84262592620744,4.56462225860998
2013,TLAXCALA,32,8,40,1266063.0,5.20417439838931,1.22855405330696,3.15940044057839
2013,VERACRUZ,216,49,265,8105450.0,5.49419802514104,1.17392543896426,3.26940515332276
2013,YUCATÁN,141,26,167,2089484.0,13.6722102145955,2.45701406640553,7.99240386621769
2013,ZACATECAS,54,8,62,1583078.0,6.95300157215091,0.992020435620974,3.91642104811007
2014,NACIONAL,5080,1257,6337,121048604.0,8.57571850467357,2.0335993649087,5.2350872216585
2014,AGUASCALIENTES,86,24,110,1320036.0,13.2763991935359,3.56999419875943,8.33310606680424
2014,BAJA CALIFORNIA,152,29,181,3350881.0,9.03560384583833,1.73793498565005,5.40156454377222
2014,BAJA CALIFORNIA SUR,55,4,59,714281.0,15.1101391781183,1.14192076782752,8.26005451635981
2014,CAMPECHE,70,22,92,905316.0,15.6310709963245,4.80884828083674,10.1621975089361
2014,COAHUILA,132,42,174,2978928.0,8.88943362859273,2.81120922826283,5.84102737629107
2014,COLIMA,35,7,42,715359.0,9.85085800973265,1.94412042437372,5.87117796798531
2014,CHIAPAS,268,53,321,5308440.0,10.2933686892624,1.95946350628618,6.04697425232272
2014,CHIHUAHUA,250,76,326,3590487.0,14.0177352386239,4.20579159638568,9.07954826183746
2014,CIUDAD DE MÉXICO,336,98,434,9131261.0,7.69573095358123,2.05657512249213,4.75290324085578
2014,DURANGO,86,18,104,1772225.0,9.83515817450315,2.0048763047011,5.86832935998533
2014,GUANAJUATO,347,75,422,5920002.0,12.0655867213176,2.46381963000656,7.12837597014325
2014,GUERRERO,56,25,81,3605158.0,3.2021042399291,1.34675926624246,2.24678086230895
2014,HIDALGO,97,29,126,2891824.0,6.94648343227895,1.93923636884008,4.35711163611617
2014,JALISCO,414,92,506,7945906.0,10.5824487786474,2.28074594275129,6.368059224461
2014,ESTADO DE MÉXICO,507,163,670,16418232.0,6.33000527375587,1.93845465918875,4.08082916601495
2014,MICHOACÁN,148,44,192,4648296.0,6.55933293356858,1.8394887224709,4.13054590327294
2014,MORELOS,41,13,54,1921450.0,4.40942714013159,1.31098077497116,2.8103775794322
2014,NAYARIT,63,18,81,1183925.0,10.6565085894842,3.03675997955248,6.84164959773634
2014,NUEVO LEÓN,191,29,220,5156442.0,7.41094833754192,1.12439098719202,4.26650779743086
2014,OAXACA,117,15,132,4037510.0,6.03935179688782,0.714212252454033,3.26934174776038
2014,PUEBLA,209,68,277,6259726.0,6.94251596778673,2.09276488094322,4.42511381488583
2014,QUERÉTARO,59,21,80,2054196.0,5.85139248264665,2.00786125487504,3.89446771388903
2014,QUINTANA ROO,93,25,118,1503999.0,12.2359727072024,3.36046347512249,7.84574989744009
2014,SAN LUIS POTOSÍ,142,31,173,2758933.0,10.5377362271045,2.19640851781394,6.27054009647933
2014,SINALOA,114,29,143,2992691.0,7.66496311740774,1.92639318083385,4.77830821825574
2014,SONORA,211,25,236,2869173.0,14.7226798347432,1.74093495170646,8.22536668231578
2014,TABASCO,133,31,164,2420042.0,11.1633934701702,2.5230985603688,6.77674189125643
2014,TAMAULIPAS,147,29,176,3473611.0,8.54597502017315,1.6538323572871,5.06677345275565
2014,TLAXCALA,43,10,53,1287633.0,6.87061199576898,1.51107847181612,4.11607965934393
2014,VERACRUZ,248,71,319,8192658.0,6.23736179716502,1.68381390014462,3.89373021551736
2014,YUCATÁN,153,28,181,2119530.0,14.6244107222738,2.60869403186706,8.53962906870863
2014,ZACATECAS,59,11,70,1600453.0,7.50283899797678,1.35121191424964,4.37376167872471
2015,NACIONAL,5141,1280,6425,122368490.0,8.58319126657534,2.04890633781635,5.25053467604283
2015,AGUASCALIENTES,102,22,124,1344649.0,15.4441557497683,3.21541058600858,9.22173741995123
2015,BAJA CALIFORNIA,130,20,150,3406162.0,7.6029794321861,1.17903255662599,4.40378349591123
2015,BAJA CALIFORNIA SUR,48,9,57,730405.0,12.9000354750976,2.51177043534563,7.80388962288046
2015,CAMPECHE,72,14,86,917075.0,15.8783716729849,3.01966231547706,9.37764086906742
2015,COAHUILA,144,37,181,3017320.0,9.56966416459822,2.44617586682225,5.99870083385256
2015,COLIMA,52,2,54,724011.0,14.4659021993735,0.548629113003882,7.45845021691659
2015,CHIAPAS,267,49,316,5386294.0,10.1086509607762,1.78506895466362,5.86674251349815
2015,CHIHUAHUA,325,96,421,3621545.0,18.0678115543933,5.2667210163016,11.6248728098091
2015,CIUDAD DE MÉXICO,290,79,369,9152227.0,6.62553958165886,1.65437230706406,4.03180559223455
2015,DURANGO,95,21,116,1791588.0,10.7414421799474,2.31490922799982,6.47470288928035
2015,GUANAJUATO,384,82,466,5985087.0,13.1881718583645,2.66806620838834,7.78601881643492
2015,GUERRERO,48,25,73,3620740.0,2.73492429957449,1.34000548866248,2.01616244193176
2015,HIDALGO,81,36,117,2931124.0,5.72317227667087,2.3749443372421,3.9916427964153
2015,JALISCO,416,111,527,8040214.0,10.5019264471326,2.72123119286027,6.55455190620548
2015,ESTADO DE MÉXICO,507,160,667,16594825.0,6.26323602751723,1.88236002770834,4.01932530171303
2015,MICHOACÁN,138,31,169,4683987.0,6.06451590221539,1.28713220716185,3.60803734083805
2015,MORELOS,32,9,44,1941580.0,3.40517906453346,0.898351524951714,2.26619557267792
2015,NAYARIT,62,13,75,1198804.0,10.3597853185133,2.16545401241971,6.25623538126333
2015,NUEVO LEÓN,203,50,253,5266220.0,7.70832020134284,1.89918950188817,4.80420491358128
2015,OAXACA,125,30,156,4067038.0,6.40416096269397,1.41831766722674,3.83571532894455
2015,PUEBLA,194,74,268,6333894.0,6.36570864939022,2.25176223216582,4.2312043744338
2015,QUERÉTARO,90,20,110,2106659.0,8.6931828060435,1.86677742879411,5.22153798977433
2015,QUINTANA ROO,110,30,140,1555088.0,14.0075284098144,3.8971363841849,9.00270595619026
2015,SAN LUIS POTOSÍ,139,25,164,2781703.0,10.2297875221615,1.75694308769395,5.89566894812279
2015,SINALOA,125,17,142,3019576.0,8.33325000083332,1.11874416361041,4.70264699414752
2015,SONORA,217,32,249,2899261.0,14.9951248568726,2.20366855723065,8.58839545663533
2015,TABASCO,133,37,170,2440488.0,11.0721688963628,2.98560936287096,6.96581995076395
2015,TAMAULIPAS,126,23,149,3500156.0,7.26962640466779,1.30170234368677,4.256953118661
2015,TLAXCALA,37,15,52,1305544.0,5.82803821932956,2.23652938352304,3.9830139773152
2015,VERACRUZ,204,48,252,8237896.0,5.10316523823902,1.13197482205002,3.05903352020953
2015,YUCATÁN,145,45,190,2154214.0,13.6363935594843,4.12509865860959,8.81992225470636
2015,ZACATECAS,87,16,103,1613116.0,10.9698203849524,1.95114574936801,6.38515767000017
2016,NACIONAL,5181,1187,6370,123587407.0,8.56263432312384,1.88172772154463,5.15424682386936
2016,AGUASCALIENTES,102,23,125,1367412.0,15.1867976106105,3.30566159223658,9.14135607995249
2016,BAJA CALIFORNIA,142,28,170,3490609.0,8.09012628573187,1.61347667921145,4.87021032719505
2016,BAJA CALIFORNIA SUR,49,6,55,746827.0,12.8735632183908,1.63843998667402,7.36449003584498
2016,CAMPECHE,69,17,87,923399.0,15.1138466930246,3.64131738579115,9.42171260744272
2016,COAHUILA,151,20,171,3053932.0,9.91287827313722,1.30662504630353,5.59933881959389
2016,COLIMA,58,8,66,728544.0,16.0436830764039,2.17965239993352,9.05916458031361
2016,CHIAPAS,216,56,272,5453377.0,8.07630613687095,2.01519529221591,4.98773512265886
2016,CHIHUAHUA,339,99,438,3657794.0,18.6539753602446,5.3790110986929,11.9744304900713
2016,CIUDAD DE MÉXICO,296,81,377,9196836.0,6.72412766937646,1.68933785881223,4.0992358676397
2016,DURANGO,88,26,114,1806708.0,9.85783434581507,2.84458604161629,6.30981874215424
2016,GUANAJUATO,401,58,459,6042559.0,13.6308460948306,1.87054415419476,7.59611945865982
2016,GUERRERO,52,31,83,3621045.0,2.96514754175013,1.66011723640819,2.29215599364272
2016,HIDALGO,86,27,113,2971554.0,5.99423856093666,1.75684829224586,3.80272409655016
2016,JALISCO,476,121,597,8134729.0,11.8736345943832,2.93273114587138,7.3389045904295
2016,ESTADO DE MÉXICO,450,129,579,16737401.0,5.51191952597492,1.50467569223247,3.45931844496048
2016,MICHOACÁN,149,33,182,4712935.0,6.50208110233403,1.36286989011552,3.86171249974803
